b_z1,b_z2,y_z1,y_z2,b_modloss_z1,b_modloss_z2,y_modloss_z1,y_modloss_z2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43318933,0.0,0.0,0.0,0.0,0.0,0.0,0.0400355
0.38212198,0.0,0.0,0.04160744,0.0,0.0,0.08276422,0.16275054
0.13736764,0.0,0.16760248,0.0,0.0,0.0,1.0,0.0
0.3156833,0.0,0.063471325,0.0,0.0,0.0,0.6354297,0.0
0.22394009,0.0,0.16418856,0.0,0.0,0.0,0.8387185,0.0
0.0887826,0.0,0.046413977,0.0,0.0,0.0,0.470233,0.0
0.0,0.0,0.04699946,0.0,0.0,0.0,0.2252668,0.0
0.0,0.0,0.41444123,0.0,0.003793211,0.0,0.0,0.0
0.0,0.0,0.27955586,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3310438,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.33363134,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.86897135,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30968833,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.54480547,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.23217715,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4876677,0.0,0.0,0.0,0.0,0.0,0.0,0.057113685
0.43862817,0.0,0.0,0.04605153,0.0,0.0,0.05078114,0.21318689
0.17499426,0.0,0.110547304,0.0,0.0,0.0,1.0,0.0
0.35880035,0.0,0.022735681,0.0,0.0,0.0,0.61669904,0.0
0.25319028,0.0,0.10119101,0.0,0.0,0.0,0.8256864,0.0
0.080467895,0.0,0.057652503,0.0,0.0,0.0,0.38706735,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.09171896,0.0
0.0,0.0,0.63499796,0.0,0.03456516,0.0,0.0,0.0
0.0,0.0,0.38238633,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.3895782,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.36329263,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9033882,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.326589,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5780252,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2598573,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.63833374,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5769521,0.0,0.0,0.1063028,0.0,0.0,0.0,0.0
0.20285857,0.0,0.06451241,0.0,0.0,0.0,0.0,0.0
0.44012254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26703322,0.0,0.056772612,0.0,0.0,0.0,0.0,0.0
0.058377467,0.0,0.026128253,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.48164204,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.31639034,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.36922017,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.41573802,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4309062,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8525254,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30936334,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.011817607,0.0,0.0,0.0,0.0
0.2632994,0.0,0.0,0.09615265,0.0,0.0,0.0,0.0
0.27425882,0.0,0.060328726,0.2934287,0.0,0.0,0.0,0.0
0.104983024,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24174935,0.0,0.6096236,0.0,0.0,0.0,0.0,0.0
0.14309631,0.0,0.79132754,0.0,0.0,0.0,0.0,0.0
0.055194423,0.0,0.44465593,0.0,0.0,0.0,0.0,0.0
0.0040797708,0.0,0.3594711,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.2556328,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.22270624,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.18948902,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.18398449,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.43356353,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.16786209,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.30287358,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.11876938,0.0,0.0,0.0,0.0,0.0
